#TYPE     Mobile Source Criteria Inventory,,,,,,,CVID,Horas,Uso,
19018,2201070330,VOC,23.5511398,6,CST,,,,,0.0942046
19018,2201070330,NH3,0.1969874,6,CST,,,,,0.0007879
19019,2201070330,PM10,0.183071,6,CST,,,,,0.0007323
19019,2201070330,PM25,0.130006,6,CST,,,,,0.00052
19019,2201070330,NOx,54.8767853,6,CST,,,,,0.2195071
19019,2201070330,SO2,0.2663676,6,CST,,,,,0.0010655
19019,2201070330,CO,370.5953369,6,CST,,,,,1.4823813
19019,2201070330,VOC,28.1922321,6,CST,,,,,0.1127689
19019,2201070330,NH3,0.1969874,6,CST,,,,,0.0007879
19021,2201070330,PM10,0.7017722,6,CST,,,,,0.0028071
19021,2201070330,PM25,0.4983564,6,CST,,,,,0.0019934
19021,2201070330,NOx,214.7500458,6,CST,,,,,0.8590002
19021,2201070330,SO2,1.0210757,6,CST,,,,,0.0040843
19021,2201070330,CO,1137.539917,6,CST,,,,,4.5501595
19021,2201070330,VOC,93.1298904,6,CST,,,,,0.3725196
19021,2201070330,NH3,0.7551185,6,CST,,,,,0.0030205
19026,2201070330,PM10,3.1630599,6,CST,,,,,0.0126522
19026,2201070330,PM25,2.2462151,6,CST,,,,,0.0089849
19026,2201070330,NOx,949.9707642,6,CST,,,,,3.7998831
19026,2201070330,SO2,4.6022396,6,CST,,,,,0.018409
19026,2201070330,CO,5667.005371,6,CST,,,,,22.6680222
19026,2201070330,VOC,417.9625549,6,CST,,,,,1.6718502
19026,2201070330,NH3,3.4035051,6,CST,,,,,0.013614
19031,2201070330,PM10,0.1729004,6,CST,,,,,0.0006916
19031,2201070330,PM25,0.1227834,6,CST,,,,,0.0004911
19031,2201070330,NOx,51.671505,6,CST,,,,,0.206686
19031,2201070330,SO2,0.2515694,6,CST,,,,,0.0010063
19031,2201070330,CO,265.4115906,6,CST,,,,,1.0616463
19031,2201070330,VOC,22.8927917,6,CST,,,,,0.0915712
19031,2201070330,NH3,0.1860437,6,CST,,,,,0.0007442
19033,2201070330,PM10,0.0305118,6,CST,,,,,0.000122
19033,2201070330,PM25,0.0216677,6,CST,,,,,0.0000867
19033,2201070330,NOx,9.642642,6,CST,,,,,0.0385706
19033,2201070330,SO2,0.0443946,6,CST,,,,,0.0001776
19033,2201070330,CO,179.2432861,6,CST,,,,,0.7169731
19033,2201070330,VOC,10.7448053,6,CST,,,,,0.0429792
19033,2201070330,NH3,0.0328312,6,CST,,,,,0.0001313
19038,2201070330,PM10,0.0406824,6,CST,,,,,0.0001627
19038,2201070330,PM25,0.0288902,6,CST,,,,,0.0001156
19038,2201070330,NOx,12.8739481,6,CST,,,,,0.0514958
19038,2201070330,SO2,0.0591928,6,CST,,,,,0.0002368
19038,2201070330,CO,196.3359833,6,CST,,,,,0.7853439
19038,2201070330,VOC,12.1957273,6,CST,,,,,0.0487829
19038,2201070330,NH3,0.043775,6,CST,,,,,0.0001751
19039,2201070330,PM10,2.9494777,6,CST,,,,,0.0117979
19039,2201070330,PM25,2.0945415,6,CST,,,,,0.0083782
19039,2201070330,NOx,894.9365845,6,CST,,,,,3.5797462
19039,2201070330,SO2,4.2914782,6,CST,,,,,0.0171659
19039,2201070330,CO,5641.803223,6,CST,,,,,22.5672131
19039,2201070330,VOC,437.4516296,6,CST,,,,,1.7498065
19039,2201070330,NH3,3.1736865,6,CST,,,,,0.0126947
19041,2201070330,PM10,0.0508531,6,CST,,,,,0.0002034
19041,2201070330,PM25,0.0361128,6,CST,,,,,0.0001445
19041,2201070330,NOx,12.668951,6,CST,,,,,0.0506758
19041,2201070330,SO2,0.073991,6,CST,,,,,0.000296
19041,2201070330,CO,61.2827225,6,CST,,,,,0.2451309
19041,2201070330,VOC,4.916327,6,CST,,,,,0.0196653
19041,2201070330,NH3,0.0547187,6,CST,,,,,0.0002189
19046,2201070330,PM10,1.5662742,6,CST,,,,,0.0062651
19046,2201070330,PM25,1.1122737,6,CST,,,,,0.0044491
19046,2201070330,NOx,444.0638123,6,CST,,,,,1.7762552
19046,2201070330,SO2,2.2789228,6,CST,,,,,0.0091157
19046,2201070330,CO,3199.108154,6,CST,,,,,12.7964325
19046,2201070330,VOC,235.4870911,6,CST,,,,,0.9419484
19046,2201070330,NH3,1.6853369,6,CST,,,,,0.0067413
19048,2201070330,PM10,1.7290043,6,CST,,,,,0.006916
19048,2201070330,PM25,1.2278345,6,CST,,,,,0.0049113
19048,2201070330,NOx,477.3768311,6,CST,,,,,1.9095073
19048,2201070330,SO2,2.5156937,6,CST,,,,,0.0100628
19048,2201070330,CO,2653.83667,6,CST,,,,,10.6153469
19048,2201070330,VOC,211.1901398,6,CST,,,,,0.8447605
19048,2201070330,NH3,1.8604367,6,CST,,,,,0.0074417
19049,2201070330,PM10,0.1220473,6,CST,,,,,0.0004882
19049,2201070330,PM25,0.0866707,6,CST,,,,,0.0003467
19049,2201070330,NOx,39.5051308,6,CST,,,,,0.1580205
19049,2201070330,SO2,0.1775784,6,CST,,,,,0.0007103
19049,2201070330,CO,435.8156128,6,CST,,,,,1.7432624
19049,2201070330,VOC,27.6631031,6,CST,,,,,0.1106524
19049,2201070330,NH3,0.131325,6,CST,,,,,0.0005253
19003,2201070330,PM10,0.0028834,6,CST,,,,,0.0000115
19003,2201070330,PM25,0.0020476,6,CST,,,,,0.0000082
19003,2201070330,NOx,0.3723553,6,CST,,,,,0.0014894
19003,2201070330,SO2,0.0041953,6,CST,,,,,0.0000168
19003,2201070330,CO,1.3041465,6,CST,,,,,0.0052166
19003,2201070330,VOC,0.2403303,6,CST,,,,,0.0009613
19003,2201070330,NH3,0.0031026,6,CST,,,,,0.0000124
19004,2201070330,PM10,0.0259503,6,CST,,,,,0.0001038
19004,2201070330,PM25,0.0184283,6,CST,,,,,0.0000737
19004,2201070330,NOx,5.8552155,6,CST,,,,,0.0234209
19004,2201070330,SO2,0.0377576,6,CST,,,,,0.000151
19004,2201070330,CO,68.2978745,6,CST,,,,,0.2731915
19004,2201070330,VOC,5.9243121,6,CST,,,,,0.0236972
19004,2201070330,NH3,0.027923,6,CST,,,,,0.0001117
19006,2201070330,PM10,0.4988228,6,CST,,,,,0.0019953
19006,2201070330,PM25,0.3542339,6,CST,,,,,0.0014169
19006,2201070330,NOx,71.6498032,6,CST,,,,,0.2865992
19006,2201070330,SO2,0.725785,6,CST,,,,,0.0029031
19006,2201070330,CO,428.4141235,6,CST,,,,,1.7136565
19006,2201070330,VOC,48.3877754,6,CST,,,,,0.1935511
19006,2201070330,NH3,0.5367416,6,CST,,,,,0.002147
19009,2201070330,PM10,0.1009179,6,CST,,,,,0.0004037
19009,2201070330,PM25,0.0716658,6,CST,,,,,0.0002867
19009,2201070330,NOx,24.1233292,6,CST,,,,,0.0964933
19009,2201070330,SO2,0.1468351,6,CST,,,,,0.0005873
19009,2201070330,CO,294.1062927,6,CST,,,,,1.1764252
19009,2201070330,VOC,25.2448654,6,CST,,,,,0.1009795
19009,2201070330,NH3,0.1085893,6,CST,,,,,0.0004344
19011,2201070330,PM10,0.0028834,6,CST,,,,,0.0000115
19011,2201070330,PM25,0.0020476,6,CST,,,,,0.0000082
19011,2201070330,NOx,0.689238,6,CST,,,,,0.002757
19011,2201070330,SO2,0.0041953,6,CST,,,,,0.0000168
19011,2201070330,CO,8.4030371,6,CST,,,,,0.0336121
19011,2201070330,VOC,0.7212818,6,CST,,,,,0.0028851
19011,2201070330,NH3,0.0031026,6,CST,,,,,0.0000124
19012,2201070330,PM10,0.0144168,6,CST,,,,,0.0000577
19012,2201070330,PM25,0.010238,6,CST,,,,,0.000041
19012,2201070330,NOx,2.5140603,6,CST,,,,,0.0100562
19012,2201070330,SO2,0.0209764,6,CST,,,,,0.0000839
19012,2201070330,CO,16.6508541,6,CST,,,,,0.0666034
19012,2201070330,VOC,1.7030377,6,CST,,,,,0.0068122
19012,2201070330,NH3,0.0155128,6,CST,,,,,0.0000621
19018,2201070330,PM10,0.0519006,6,CST,,,,,0.0002076
19018,2201070330,PM25,0.0368567,6,CST,,,,,0.0001474
19018,2201070330,NOx,9.7005787,6,CST,,,,,0.0388023
19018,2201070330,SO2,0.0755152,6,CST,,,,,0.0003021
19018,2201070330,CO,88.0598984,6,CST,,,,,0.3522396
19018,2201070330,VOC,8.6624823,6,CST,,,,,0.0346499
19018,2201070330,NH3,0.0558459,6,CST,,,,,0.0002234
19019,2201070330,PM10,0.296987,6,CST,,,,,0.0011879
19019,2201070330,PM25,0.2109023,6,CST,,,,,0.0008436
19019,2201070330,NOx,46.7973022,6,CST,,,,,0.1871892
19019,2201070330,SO2,0.4321148,6,CST,,,,,0.0017285
19019,2201070330,CO,306.1458435,6,CST,,,,,1.2245834
19019,2201070330,VOC,34.8937073,6,CST,,,,,0.1395748
19019,2201070330,NH3,0.3195629,6,CST,,,,,0.0012783
19021,2201070330,PM10,0.5824405,6,CST,,,,,0.0023298
19021,2201070330,PM25,0.4136141,6,CST,,,,,0.0016545
19021,2201070330,NOx,73.3599472,6,CST,,,,,0.2934398
19021,2201070330,SO2,0.8474486,6,CST,,,,,0.0033898
19021,2201070330,CO,325.8251648,6,CST,,,,,1.3033006
19021,2201070330,VOC,40.5180588,6,CST,,,,,0.1620722
19021,2201070330,NH3,0.6267155,6,CST,,,,,0.0025069
19022,2201070330,PM10,0.0028834,6,CST,,,,,0.0000115
19022,2201070330,PM25,0.0020476,6,CST,,,,,0.0000082
19022,2201070330,NOx,0.689238,6,CST,,,,,0.002757
19022,2201070330,SO2,0.0041953,6,CST,,,,,0.0000168
19022,2201070330,CO,8.4030371,6,CST,,,,,0.0336121
19022,2201070330,VOC,0.7212818,6,CST,,,,,0.0028851
19022,2201070330,NH3,0.0031026,6,CST,,,,,0.0000124
19023,2201070330,PM10,0.0028834,6,CST,,,,,0.0000115
19023,2201070330,PM25,0.0020476,6,CST,,,,,0.0000082
19023,2201070330,NOx,0.689238,6,CST,,,,,0.002757
19023,2201070330,SO2,0.0041953,6,CST,,,,,0.0000168
19023,2201070330,CO,8.4030371,6,CST,,,,,0.0336121
19023,2201070330,VOC,0.7212818,6,CST,,,,,0.0028851
19023,2201070330,NH3,0.0031026,6,CST,,,,,0.0000124
19025,2201070330,PM10,0.0028834,6,CST,,,,,0.0000115
19025,2201070330,PM25,0.0020476,6,CST,,,,,0.0000082
19025,2201070330,NOx,0.689238,6,CST,,,,,0.002757
19025,2201070330,SO2,0.0041953,6,CST,,,,,0.0000168
19025,2201070330,CO,8.4030371,6,CST,,,,,0.0336121
19025,2201070330,VOC,0.7212818,6,CST,,,,,0.0028851
19025,2201070330,NH3,0.0031026,6,CST,,,,,0.0000124
19026,2201070330,PM10,0.7698596,6,CST,,,,,0.0030794
19026,2201070330,PM25,0.5467077,6,CST,,,,,0.0021868
19026,2201070330,NOx,135.6266022,6,CST,,,,,0.5425064
19026,2201070330,SO2,1.1201421,6,CST,,,,,0.0044806
19026,2201070330,CO,1161.000488,6,CST,,,,,4.644002
19026,2201070330,VOC,113.748764,6,CST,,,,,0.4549951
19026,2201070330,NH3,0.8283817,6,CST,,,,,0.0033135
19029,2201070330,PM10,0.0028834,6,CST,,,,,0.0000115
19029,2201070330,PM25,0.0020476,6,CST,,,,,0.0000082
19029,2201070330,NOx,0.6863756,6,CST,,,,,0.0027455
19029,2201070330,SO2,0.0041953,6,CST,,,,,0.0000168
19029,2201070330,CO,7.3733311,6,CST,,,,,0.0294933
19029,2201070330,VOC,0.6765029,6,CST,,,,,0.002706
19029,2201070330,NH3,0.0031026,6,CST,,,,,0.0000124
19031,2201070330,PM10,0.0403672,6,CST,,,,,0.0001615
19031,2201070330,PM25,0.0286663,6,CST,,,,,0.0001147
19031,2201070330,NOx,7.2329974,6,CST,,,,,0.028932
19031,2201070330,SO2,0.058734,6,CST,,,,,0.0002349
19031,2201070330,CO,66.5814743,6,CST,,,,,0.2663259
19031,2201070330,VOC,6.3819919,6,CST,,,,,0.025528
19031,2201070330,NH3,0.0434357,6,CST,,,,,0.0001737
19033,2201070330,PM10,0.0086501,6,CST,,,,,0.0000346
19033,2201070330,PM25,0.0061428,6,CST,,,,,0.0000246
19033,2201070330,NOx,2.0677142,6,CST,,,,,0.0082709
19033,2201070330,SO2,0.0125859,6,CST,,,,,0.0000503
19033,2201070330,CO,25.2091103,6,CST,,,,,0.1008364
19033,2201070330,VOC,2.1638455,6,CST,,,,,0.0086554
19033,2201070330,NH3,0.0093077,6,CST,,,,,0.0000372
19038,2201070330,PM10,0.0086501,6,CST,,,,,0.0000346
19038,2201070330,PM25,0.0061428,6,CST,,,,,0.0000246
19038,2201070330,NOx,2.0677142,6,CST,,,,,0.0082709
19038,2201070330,SO2,0.0125859,6,CST,,,,,0.0000503
19038,2201070330,CO,25.2091103,6,CST,,,,,0.1008364
19038,2201070330,VOC,2.1638455,6,CST,,,,,0.0086554
19038,2201070330,NH3,0.0093077,6,CST,,,,,0.0000372
19039,2201070330,PM10,1.7069542,6,CST,,,,,0.0068278
19039,2201070330,PM25,1.212176,6,CST,,,,,0.0048487
19039,2201070330,NOx,257.7839355,6,CST,,,,,1.0311358
19039,2201070330,SO2,2.4836116,6,CST,,,,,0.0099344
19039,2201070330,CO,1830.446411,6,CST,,,,,7.3217854
19039,2201070330,VOC,186.9525146,6,CST,,,,,0.7478101
19039,2201070330,NH3,1.8367113,6,CST,,,,,0.0073468
19041,2201070330,PM10,0.0115335,6,CST,,,,,0.0000461
19041,2201070330,PM25,0.0081904,6,CST,,,,,0.0000328
19041,2201070330,NOx,1.750424,6,CST,,,,,0.0070017
19041,2201070330,SO2,0.0167812,6,CST,,,,,0.0000671
19041,2201070330,CO,11.9004555,6,CST,,,,,0.0476018
19041,2201070330,VOC,1.294099,6,CST,,,,,0.0051764
19041,2201070330,NH3,0.0124102,6,CST,,,,,0.0000496
19044,2201070330,PM10,0.0288337,6,CST,,,,,0.0001153
19044,2201070330,PM25,0.0204759,6,CST,,,,,0.0000819
19044,2201070330,NOx,6.5726352,6,CST,,,,,0.0262905
19044,2201070330,SO2,0.0419529,6,CST,,,,,0.0001678
19044,2201070330,CO,75.9017792,6,CST,,,,,0.3036071
19044,2201070330,VOC,6.6870885,6,CST,,,,,0.0267484
19044,2201070330,NH3,0.0310255,6,CST,,,,,0.0001241
19045,2201070330,PM10,0.0201836,6,CST,,,,,0.0000807
19045,2201070330,PM25,0.0143332,6,CST,,,,,0.0000573
19045,2201070330,NOx,2.4947271,6,CST,,,,,0.0099789
19045,2201070330,SO2,0.029367,6,CST,,,,,0.0001175
19045,2201070330,CO,8.298975,6,CST,,,,,0.0331959
19045,2201070330,VOC,1.3819743,6,CST,,,,,0.0055279
19045,2201070330,NH3,0.0217179,6,CST,,,,,0.0000869
19046,2201070330,PM10,1.4388011,6,CST,,,,,0.0057552
19046,2201070330,PM25,1.0217497,6,CST,,,,,0.004087
19046,2201070330,NOx,192.9542999,6,CST,,,,,0.7718172
19046,2201070330,SO2,2.0934494,6,CST,,,,,0.0083738
19046,2201070330,CO,1047.657593,6,CST,,,,,4.1906304
19046,2201070330,VOC,118.4649582,6,CST,,,,,0.4738598
19046,2201070330,NH3,1.5481735,6,CST,,,,,0.0061927
19047,2201070330,PM10,0.0057667,6,CST,,,,,0.0000231
19047,2201070330,PM25,0.0040952,6,CST,,,,,0.0000164
19047,2201070330,NOx,0.9219973,6,CST,,,,,0.003688
19047,2201070330,SO2,0.0083906,6,CST,,,,,0.0000336
19047,2201070330,CO,3.5341129,6,CST,,,,,0.0141365
19047,2201070330,VOC,0.5742848,6,CST,,,,,0.0022971
19047,2201070330,NH3,0.0062051,6,CST,,,,,0.0000248
19048,2201070330,PM10,0.5766738,6,CST,,,,,0.0023067
19048,2201070330,PM25,0.4095189,6,CST,,,,,0.0016381
19048,2201070330,NOx,93.6000214,6,CST,,,,,0.3744001
19048,2201070330,SO2,0.8390579,6,CST,,,,,0.0033562
19048,2201070330,CO,696.0827026,6,CST,,,,,2.7843308
19048,2201070330,VOC,72.7330322,6,CST,,,,,0.2909321
19048,2201070330,NH3,0.6205105,6,CST,,,,,0.002482
19049,2201070330,PM10,0.0317171,6,CST,,,,,0.0001269
19049,2201070330,PM25,0.0225235,6,CST,,,,,0.0000901
19049,2201070330,NOx,4.6373014,6,CST,,,,,0.0185492
19049,2201070330,SO2,0.0461482,6,CST,,,,,0.0001846
19049,2201070330,CO,41.1081772,6,CST,,,,,0.1644327
19049,2201070330,VOC,3.9702752,6,CST,,,,,0.0158811
19049,2201070330,NH3,0.0341281,6,CST,,,,,0.0001365
19001,2201070330,PM10,0.0346004,6,CST,,,,,0.0001384
19001,2201070330,PM25,0.0245711,6,CST,,,,,0.0000983
19001,2201070330,NOx,5.9005461,6,CST,,,,,0.0236022
19001,2201070330,SO2,0.0503435,6,CST,,,,,0.0002014
19001,2201070330,CO,39.217186,6,CST,,,,,0.1568687
19001,2201070330,VOC,4.1668472,6,CST,,,,,0.0166674
19001,2201070330,NH3,0.0372306,6,CST,,,,,0.0001489
19002,2201070330,PM10,0.1960691,6,CST,,,,,0.0007843
19002,2201070330,PM25,0.1392364,6,CST,,,,,0.0005569
19002,2201070330,NOx,34.5050087,6,CST,,,,,0.13802
19002,2201070330,SO2,0.2852797,6,CST,,,,,0.0011411
19002,2201070330,CO,271.9437561,6,CST,,,,,1.087775
19002,2201070330,VOC,26.3311405,6,CST,,,,,0.1053246
19002,2201070330,NH3,0.2109736,6,CST,,,,,0.0008439
19003,2201070330,PM10,0.0115335,6,CST,,,,,0.0000461
19003,2201070330,PM25,0.0081904,6,CST,,,,,0.0000328
19003,2201070330,NOx,2.1687038,6,CST,,,,,0.0086748
19003,2201070330,SO2,0.0167812,6,CST,,,,,0.0000671
19003,2201070330,CO,19.5645142,6,CST,,,,,0.0782581
19003,2201070330,VOC,1.8254375,6,CST,,,,,0.0073018
19003,2201070330,NH3,0.0124102,6,CST,,,,,0.0000496
19004,2201070330,PM10,1.8107554,6,CST,,,,,0.007243
19004,2201070330,PM25,1.2858894,6,CST,,,,,0.0051436
19004,2201070330,NOx,307.3466187,6,CST,,,,,1.2293864
19004,2201070330,SO2,2.6346421,6,CST,,,,,0.0105386
19004,2201070330,CO,2164.171875,6,CST,,,,,8.6566877
19004,2201070330,VOC,217.6503143,6,CST,,,,,0.8706012
19004,2201070330,NH3,1.9484026,6,CST,,,,,0.0077936
19005,2201070330,PM10,0.2249028,6,CST,,,,,0.0008996
19005,2201070330,PM25,0.1597124,6,CST,,,,,0.0006388
19005,2201070330,NOx,42.4485397,6,CST,,,,,0.1697942
19005,2201070330,SO2,0.3272327,6,CST,,,,,0.0013089
19005,2201070330,CO,369.2755432,6,CST,,,,,1.4771022
19005,2201070330,VOC,35.4962311,6,CST,,,,,0.1419849
19005,2201070330,NH3,0.2419991,6,CST,,,,,0.000968
19006,2201070330,PM10,8.4569206,6,CST,,,,,0.0338277
19006,2201070330,PM25,6.0055947,6,CST,,,,,0.0240224
19006,2201070330,NOx,1240.316284,6,CST,,,,,4.9612651
19006,2201070330,SO2,12.3047848,6,CST,,,,,0.0492191
19006,2201070330,CO,6210.879883,6,CST,,,,,24.8435192
19006,2201070330,VOC,709.3282471,6,CST,,,,,2.8373129
19006,2201070330,NH3,9.0997839,6,CST,,,,,0.0363991
19007,2201070330,PM10,0.1787689,6,CST,,,,,0.0007151
19007,2201070330,PM25,0.1269509,6,CST,,,,,0.0005078
19007,2201070330,NOx,31.6463089,6,CST,,,,,0.1265852
19007,2201070330,SO2,0.260108,6,CST,,,,,0.0010404
19007,2201070330,CO,242.1575623,6,CST,,,,,0.9686303
19007,2201070330,VOC,24.0273876,6,CST,,,,,0.0961096
19007,2201070330,NH3,0.1923582,6,CST,,,,,0.0007694
19008,2201070330,PM10,0.0259503,6,CST,,,,,0.0001038
19008,2201070330,PM25,0.0184283,6,CST,,,,,0.0000737
19008,2201070330,NOx,4.7654958,6,CST,,,,,0.019062
19008,2201070330,SO2,0.0377576,6,CST,,,,,0.000151
19008,2201070330,CO,40.7813187,6,CST,,,,,0.1631253
19008,2201070330,VOC,3.9207554,6,CST,,,,,0.015683
19008,2201070330,NH3,0.027923,6,CST,,,,,0.0001117
19009,2201070330,PM10,2.9496861,6,CST,,,,,0.0117987
19009,2201070330,PM25,2.0946891,6,CST,,,,,0.0083788
19009,2201070330,NOx,486.8634644,6,CST,,,,,1.9474539
19009,2201070330,SO2,4.2917809,6,CST,,,,,0.0171671
19009,2201070330,CO,3239.204834,6,CST,,,,,12.9568195
19009,2201070330,VOC,335.0543518,6,CST,,,,,1.3402174
19009,2201070330,NH3,3.1739109,6,CST,,,,,0.0126956
19010,2201070330,PM10,0.242203,6,CST,,,,,0.0009688
19010,2201070330,PM25,0.1719979,6,CST,,,,,0.000688
19010,2201070330,NOx,41.3786507,6,CST,,,,,0.1655146
19010,2201070330,SO2,0.3524044,6,CST,,,,,0.0014096
19010,2201070330,CO,302.2847595,6,CST,,,,,1.209139
19010,2201070330,VOC,30.3545017,6,CST,,,,,0.121418
19010,2201070330,NH3,0.2606144,6,CST,,,,,0.0010425
19011,2201070330,PM10,0.2220194,6,CST,,,,,0.0008881
19011,2201070330,PM25,0.1576648,6,CST,,,,,0.0006307
19011,2201070330,NOx,39.5833969,6,CST,,,,,0.1583336
19011,2201070330,SO2,0.3230373,6,CST,,,,,0.0012921
19011,2201070330,CO,318.3279419,6,CST,,,,,1.2733117
19011,2201070330,VOC,30.9635105,6,CST,,,,,0.123854
19011,2201070330,NH3,0.2388965,6,CST,,,,,0.0009556
19012,2201070330,PM10,0.7035421,6,CST,,,,,0.0028142
19012,2201070330,PM25,0.499613,6,CST,,,,,0.0019985
19012,2201070330,NOx,103.9211884,6,CST,,,,,0.4156848
19012,2201070330,SO2,1.0236506,6,CST,,,,,0.0040946
19012,2201070330,CO,530.6871948,6,CST,,,,,2.1227489
19012,2201070330,VOC,58.9550247,6,CST,,,,,0.2358201
19012,2201070330,NH3,0.7570228,6,CST,,,,,0.0030281
19013,2201070330,PM10,0.3517711,6,CST,,,,,0.0014071
19013,2201070330,PM25,0.2498065,6,CST,,,,,0.0009992
19013,2201070330,NOx,58.8763885,6,CST,,,,,0.2355056
19013,2201070330,SO2,0.5118253,6,CST,,,,,0.0020473
19013,2201070330,CO,419.2067261,6,CST,,,,,1.676827
19013,2201070330,VOC,41.9540787,6,CST,,,,,0.1678163
19013,2201070330,NH3,0.3785113,6,CST,,,,,0.001514
19015,2201070330,PM10,0.0288337,6,CST,,,,,0.0001153
19015,2201070330,PM25,0.0204759,6,CST,,,,,0.0000819
19015,2201070330,NOx,5.9847631,6,CST,,,,,0.0239391
19015,2201070330,SO2,0.0419529,6,CST,,,,,0.0001678
19015,2201070330,CO,58.8567848,6,CST,,,,,0.2354271
19015,2201070330,VOC,5.2620063,6,CST,,,,,0.021048
19015,2201070330,NH3,0.0310255,6,CST,,,,,0.0001241
19016,2201070330,PM10,0.0893844,6,CST,,,,,0.0003575
19016,2201070330,PM25,0.0634754,6,CST,,,,,0.0002539
19016,2201070330,NOx,15.8185654,6,CST,,,,,0.0632743
19016,2201070330,SO2,0.130054,6,CST,,,,,0.0005202
19016,2201070330,CO,119.1550827,6,CST,,,,,0.4766203
19016,2201070330,VOC,11.5882759,6,CST,,,,,0.0463531
19016,2201070330,NH3,0.0961791,6,CST,,,,,0.0003847
19018,2201070330,PM10,0.6833585,6,CST,,,,,0.0027334
19018,2201070330,PM25,0.48528,6,CST,,,,,0.0019411
19018,2201070330,NOx,113.7421646,6,CST,,,,,0.4549687
19018,2201070330,SO2,0.9942836,6,CST,,,,,0.0039771
19018,2201070330,CO,787.2762451,6,CST,,,,,3.1491051
19018,2201070330,VOC,79.9800186,6,CST,,,,,0.3199201
19018,2201070330,NH3,0.7353051,6,CST,,,,,0.0029412
19019,2201070330,PM10,4.1780014,6,CST,,,,,0.016712
19019,2201070330,PM25,2.9669645,6,CST,,,,,0.0118679
19019,2201070330,NOx,637.6813354,6,CST,,,,,2.5507255
19019,2201070330,SO2,6.0789742,6,CST,,,,,0.0243159
19019,2201070330,CO,3803.756348,6,CST,,,,,15.2150249
19019,2201070330,VOC,396.321228,6,CST,,,,,1.5852849
19019,2201070330,NH3,4.4955988,6,CST,,,,,0.0179824
19020,2201070330,PM10,0.242203,6,CST,,,,,0.0009688
19020,2201070330,PM25,0.1719979,6,CST,,,,,0.000688
19020,2201070330,NOx,32.7266121,6,CST,,,,,0.1309064
19020,2201070330,SO2,0.3524043,6,CST,,,,,0.0014096
19020,2201070330,CO,153.1808167,6,CST,,,,,0.6127233
19020,2201070330,VOC,15.985961,6,CST,,,,,0.0639438
19020,2201070330,NH3,0.2606144,6,CST,,,,,0.0010425
19021,2201070330,PM10,5.0718455,6,CST,,,,,0.0202874
19021,2201070330,PM25,3.6017189,6,CST,,,,,0.0144069
19021,2201070330,NOx,774.2497559,6,CST,,,,,3.0969989
19021,2201070330,SO2,7.3795137,6,CST,,,,,0.0295181
19021,2201070330,CO,4478.291016,6,CST,,,,,17.9131641
19021,2201070330,VOC,477.5159607,6,CST,,,,,1.9100639
19021,2201070330,NH3,5.4573894,6,CST,,,,,0.0218296
19022,2201070330,PM10,0.2681533,6,CST,,,,,0.0010726
19022,2201070330,PM25,0.1904263,6,CST,,,,,0.0007617
19022,2201070330,NOx,48.2709885,6,CST,,,,,0.193084
19022,2201070330,SO2,0.390162,6,CST,,,,,0.0015606
19022,2201070330,CO,391.5162354,6,CST,,,,,1.566065
19022,2201070330,VOC,38.1281052,6,CST,,,,,0.1525124
19022,2201070330,NH3,0.2885374,6,CST,,,,,0.0011541
19023,2201070330,PM10,0.0173002,6,CST,,,,,0.0000692
19023,2201070330,PM25,0.0122856,6,CST,,,,,0.0000491
19023,2201070330,NOx,3.4574022,6,CST,,,,,0.0138296
19023,2201070330,SO2,0.0251717,6,CST,,,,,0.0001007
19023,2201070330,CO,31.7699966,6,CST,,,,,0.12708
19023,2201070330,VOC,2.7617016,6,CST,,,,,0.0110468
19023,2201070330,NH3,0.0186153,6,CST,,,,,0.0000745
19025,2201070330,PM10,0.5017062,6,CST,,,,,0.0020068
19025,2201070330,PM25,0.3562815,6,CST,,,,,0.0014251
19025,2201070330,NOx,70.7470474,6,CST,,,,,0.2829882
19025,2201070330,SO2,0.7299804,6,CST,,,,,0.0029199
19025,2201070330,CO,331.1038208,6,CST,,,,,1.3244153
19025,2201070330,VOC,36.5392952,6,CST,,,,,0.1461572
19025,2201070330,NH3,0.5398442,6,CST,,,,,0.0021594
19026,2201070330,PM10,16.1209145,6,CST,,,,,0.0644837
19026,2201070330,PM25,11.448101,6,CST,,,,,0.0457924
19026,2201070330,NOx,2527.509766,6,CST,,,,,10.1100388
19026,2201070330,SO2,23.4558659,6,CST,,,,,0.0938235
19026,2201070330,CO,14925.77051,6,CST,,,,,59.703083
19026,2201070330,VOC,1606.094971,6,CST,,,,,6.4243798
19026,2201070330,NH3,17.3463726,6,CST,,,,,0.0693855
19027,2201070330,PM10,0.0288337,6,CST,,,,,0.0001153
19027,2201070330,PM25,0.0204759,6,CST,,,,,0.0000819
19027,2201070330,NOx,6.0852928,6,CST,,,,,0.0243412
19027,2201070330,SO2,0.0419529,6,CST,,,,,0.0001678
19027,2201070330,CO,63.527359,6,CST,,,,,0.2541094
19027,2201070330,VOC,5.8055344,6,CST,,,,,0.0232221
19027,2201070330,NH3,0.0310255,6,CST,,,,,0.0001241
19028,2201070330,PM10,0.0288337,6,CST,,,,,0.0001153
19028,2201070330,PM25,0.0204759,6,CST,,,,,0.0000819
19028,2201070330,NOx,4.4831357,6,CST,,,,,0.0179325
19028,2201070330,SO2,0.0419529,6,CST,,,,,0.0001678
19028,2201070330,CO,22.1260548,6,CST,,,,,0.0885042
